,links,articles
0,http://www.thekawish.com/Articles1/Altaf%20Shaikh/2004/2004/13%20Mar%2004.htm,"ملئي  ۽ سنڌي ماڻهن ۾ فرق ڪهڙو آهي؟  ڇنڇر  13  مارچ  2004ع بس مون 
		هن ملاڪا جي ڪنهن سرڪاري آفيس  جي  هڪ  ننڍي  نيٽي  ۽  خوبصورت ڇوڪريءَ سان ٽين  شادي  ڪئي  ۽  هينئر  جڏهن  ساڻس  مليس  ته  کلندي  پڇيومانس ته،  ”ڪهڙو حال آهي،  فاطمه  ۽  روهيدا جو؟  ۽  ها  هڪ  ٽئين  سان  به  شادي  ڪري  رهيو هئين!  ان  سان  شادي  ٿي  يا  نه؟“ ٽهڪ  ڏيندي  چيائين:  ”ان  سان  ته  شادي  ڪيم  پر  ان  بعد  چوٿين سان به ڪئي اٿم.  شادي  ڪري  آئون جوابداري کڻان ٿو،  زال  جي به  ۽  ٻارن  جي  به.  اسان  جهڙا  ماڻهو انهن کان بهتر آهن،  جيڪي  شاديءَ جي جوابداري کڻڻ بدران ڇوڪرين کي فلرٽ  ڪندا  وتن.  مون سڀني زالن  کي  هڪ  جهڙو  سکيو  ۽  خوش  رکيو آهي.  فاطمه  ڪوالالمپور ۾ رهي ٿي.  ان  جي  سڀني  ٻارن  گريجوئيشن  ڪئي  ۽  هاڻ  ڪوالالمپور ۾ نوڪري ڪن ٿا.“  ”بهرحال  ابراهيم  خوش  هجين  شال  ۽  هن  جهان  ۾  ئي  ”حورن“ جي هنجن ۾ آهين.“  مون کلندي 
		کيس چيو. مون کي ٻئي  ڏينهن  ملائيشيا  جي  هڪ  ڏورانهين رياست ڪيلنتان جي گاديءَ واري شهر  ڪوٽا  بارو وڃڻو هو،  جتي  ابراهيم  جي  وڏي 
		ڀيڻ فوزيا  بنت  خالد  رهي  ٿي.  ابراهيم  موبائيل فون ذريعي هن جي پٽن  کي  منهنجي  لاءِ  ٻڌايو ته منهنجي رهائش ۽  گهمائڻ  جو بندبست ڪن. ترينگانو ۽  ڪيلنتان  ملائيشيا  جون 
		اڀرندي واريون رياستون آهن،  جتي  جا  ماڻهو بيحد مذهبي آهن.  آدم  شماري  گهٽ  هجڻ  ڪري  اهي  رياستون بيحد خاموش  ۽  پرسڪون آهن.  اتي  جا  تانگها  ڪنارا  ڌارين  ملڪن  کان  آيل  ماڻهن  لاءِ  ڪشش  رکن  ٿا.  انهن  رياستن  جي  شهرن  ڪوٽا  بارو،  ڪئالا  تيرنگانو،  بيسوت وغيره ۾ پهچڻ  لاءِ  سوين ميل گهاٽن  ٻيلن  مان  لنگهڻو پوي ٿو.  وڻ ايڏا 
		پراڻا،  اتاهان  ۽  گهاٽا  آهن،  جو 
		منجهند مهل لنگهندي به اوندهه رهي ٿي ۽  ڪار  جون 
		بتيون ٻاري  هلڻو پوي 
		ٿو.  ڪٿي  ڪٿي  ڀولڙن جهڙا ننڍا ننڍا جانور به ملن ٿا،  پر  سڀ  کان  گهڻو منجهائيندڙ هاٿي ٿين ٿا،  جن  جو 
		اوچتو رستو پار  ڪرڻ  تي  حادثي  جو 
		امڪان رهي ٿو. اڪيڊميءَ مان ٻاهر  نڪرڻ  مهل  مين  گيٽ  تي  موجود سيڪيورٽي  گارڊ  ڀاڪر  پائي  مليو.  ”اتي  ترس  ته  پاڻ  فوٽو ڪڍرائون“ آئون هن تامبي چڪ  نالي  سيڪيورٽي  گارڊ  سان  گڏ  ٿي  بيٺس.  اڄ  کان  ويهه سال اڳ 1983ع  ڌاري  تامبي  چڪ  هڪ  ڇوڪري جي حيثيت ۾ مالهي ٿي هتي ڪم شروع ڪيو هو ۽  اسان  جي  گهر  اڳيان  مشين  سان  گاهه  ڪٽڻ  ايندو هو ۽  آفيس  ۾  نانگ  اچڻ  تي  هڪ  ٻئي  مالهيءَ سان گڏ مارڻ لاءِ  ايندو هو.  فوٽوءَ بعد موڪلائي اڪيڊمي جي گيٽ  کان  ٻاهر  نڪري  هڪ  دفعو وري اڪيڊمي جي ڪئمپس  ڏانهن  ۽  ٻاهر  نانگ  وانگر ور وڪڙ واري رستي ڏانهن آخري  دفعو نهار ڪيم.  زندگيءَ جا اٺ سال کن مون هن رستي تي واڪ ڪئي ۽  مٿس  ملائيشيا  جي  ٺهيل ڪار  هلائي.  صبح  جو 
		ڌنڌ  ۾ ۽  رات  جي  اونداهه ۾ ڪار جي روشنيءَ ۾ پريشان  ٿي  بيٺل  ڀولڙن ۽  نانگن  کي  چپيو هوندم.  رستن  تي  شيون وڪڻندڙ عورتن کان ناسي ليماڪ،  اڊانگ  چوچو،  ساتي  ڊوڊول ۽  ٻيون ملئي شيون وٺي کاڌيون هوندم.  هتي  جي  ماڻهن  جي  خوشين  ۽  غمين  ۾  پير  ڀريو هوندم.  اڄ  سالن  بعد  هتي  وري 
		آيو آهيان.  هي  پَٽَ  ڇڏڻ  وقت سوچيو به نه هئم ته آئون هتي وري چڪر  تي  ايندس.  شايد  هن  ڌرتي  ۽  هتي  جي  رهواسين سان منهنجو ڪجهه وڌيڪ ئي لڳاءُ آهي. "
24,http://www.thekawish.com/Articles1/Altaf%20Shaikh/2004/2004/17%20Nov%2004.htm,"خراب  خواهشون  ڀڄائڻ  لاءِ  اربع 17 نومبر 2004ع جپاني  ماڻهو واپاري  قسم  جا،  ٽيڪنيڪل  مائينڊ  ۽  محنتي  ضرور  آهن پر  مذهبي  نه  آهن.  جيتوڻيڪ  پراڻين  ريتن  رسمن  ۽  وهمن  وسوسن  کي  هو  اڄ  به  زندهه  رکيو  پيا  اچن.  جڏهن  ته  مذهب  جي  کاتي  ۾  اهو  چئي  سگهجي  ٿو  ته  هتي  ٻه  مذهب  آهن.  هڪ  شنتو  ۽  ٻيو  ٻڌ  ڌرم. چيو  وڃي  ٿو  ته  سڄي  جپان  ۾  هڪ  فيصد  يعني  ڏهه  لک  کن  عيسائي  آهن.  ڪيترن  هنڌن  تي  عيسائين  جا  گرجا  گهر  آهن،  عيسائيت  جي  تبليغ  ڪندڙ  ادارا  ۽ قسم  جون  سوسائٽيون  آهن،  جيڪي  جپانين  کي  عيسائي  بنائڻ  جي  ڪوشش  ۾  رهن  ٿيون،  اڳ  به  ۽  هاڻ  به  ڏسان  پيو  ته  جپانين  جو  پنهنجو  ئي  اسٽائيل  آهي.  ڪيترن  جو  عيسائيت  سان  واسطو  فقط  نئون  سال  ۽  ڪرسمس  ڊي  ملهائڻ  تائين  محدود  آهي.  ان  ۾  ڪو  شڪ  ناهي  ته  ڪيترائي  نوجوان  جپاني  ڇوڪرا  ۽  ڇوڪريون  مغرب  مان  متاثر  هجڻ  ڪري  اتي  جي  ڪيترين  ئي  شين  کي  پسند  ڪن  ٿا  جهڙوڪ پاپ  ميوزڪ،  بيس  بال،  ريسلنگ  کان  ويندي  سئنٽا  ڪلاز  ۽  ڪرسمس  ڊي  ملهائڻ  تائين.  جپان  جي  مذهب  شنتو  ۾  مري  ويلن  جي  روحن  جي  پوڄا  ڪئي  وڃي  ٿي.  هن  مذهب  جو  لکت  ۾  ڪو  ڪتاب  يا نه  آهي.  جنهن  مندر  ۾  شنتو  مذهب  واري  مندر  (جنجا)  جي  داخلا  واري  در  وٽ  پٿر  جا  ٺهيل  ٻه  ڪتا  ويٺل  هوندا  آهن،  جيڪي  ڪوما اينو  سڏجن  ٿا.  هڪ  جو  وات  پٽيل  هوندو  آهي  (جيڪو  آ  سڏبو  آهي)  ۽  ٻئي  جو  وات  بند  هوندو  آهي  (۽  اهو  اُن  يو  اين  سڏجي  ٿو).  هن  مندر  جي  نشاني  هالا  جي  باب  نوح  جهڙو پر  ڪاٺ  جو  دروازو  هوندو  آهي،  جيڪو  ”توري  ئي“  سڏجي  ٿو.  منهنجي  جپان  تي  لکيل  ٻن  ڪتابن  ”جپان  جن  جي  جيءَ  سان“  ۽  ”ڳالهيون  جپان  جون“  جي  ٽائيٽل  تي  هڪ  مشهور  شنتو  مندر  جي  ”توري  ئي“  (دروازو)  آهي.  اهو  دروازو  جپانين  جي  عقيدي  مطابق  روز  مره  جي  زندگيءَ  ۽  پوءِ  جي  روحاني  زندگيءَ  جي  وچ  ۾  بائونڊري  لائين  جو  ڪم  ڏئي  ٿو.  مندر  جي  وڏي  هال  ۾  هڪ  پاڻيءَ  جي  نادي  هوندي  آهي،  جنهن  ۾  رکيل  ڪرين  سان  پوڄاري  پنهنجا  هٿ  ڌوئي گرڙيون  ڪري  پوءِ  مندر  ۾  گهڙن  ٿا.  اهو  هنن  جو  هڪ  قسم  جو  ڄڻ  وضوع  ڪرڻ  آهي.  مندر  ۾  جيڪا چندي يا  نذراني  رکڻ  جي  ڪاٺ  جي  پيتي  هئي،  جهڙي  اسان  وٽ  درگاهن  ۽  اوليائن  جي  مزارن  تي  هوندي  آهي،  ان  ۾  ٺهيل  سير مان  سڪا  ۽  نوٽ  وجهن.  اها  پيتي سڏجي  ٿي.  مندر  ۾  گهنڊ  به  ٿئي  ٿو،  جيڪو  مندر  جي  پادري  چواني  پوڄاريءَ  جي  وڄائڻ  سان  ديوتا  هوشيار  ٿيو  وڃي  ته  ڪو  پوڄا  پاٺ  لاءِ  آيو  آهي.  اهو  گهنڊ سڏجي  ٿو.  مندر  جو  ٻائو  ”ڪان  نوشي“ سڄي  مندر  جي  روز  مره  جي  ڪاروبار  جو  جوابده  هوندو  آهي.  مندر  جي  ڪم  ڪار  لاءِ  نوجوان  ڇوڪريون  هونديون  آهن،  جيڪي سڏجن  ٿيون. ٻڌن  جي  مندر  ۾  ننڍو  يا  وڏو  فقط  گوتم  ٻڌ  جو  مجسمو( ٿئي  ٿو،  جنهن  جي  اڳيان  پوڄاري  هٿ  ٻڌي  جهڪي پوڄا  ڪندا  آهن.  خير  جهڪڻ  ۾  ته  جپاني  ماهر  آهن.  کيڪار  کڙي  يا  معافي  کان  علاوه  ڳالهه  ڳالهه  تي  جپاني  جهڪندا  رهن  ٿا.  هڪ  جپان  جي  اخبار”  جپان  ٽائيمز  “ ۾  هو  ته  هر  جپاني  روزانو  سراسري  250  کان  300  دفعا  جهڪي  ٿو.  ٻڌ  ڌرم  جي  هر  مندر  ۾  ڪجهه  ڪتاب  رکيل  هوندا  آهن،  جن  مان  ڪڏهن  ڪڏهن  ٻائو  پوڄارين  کي  پڙهي  ٻڌائيندو  آهي،  ٻڌن  جي  مندرن  ۾  ڊگها  منارا پڻ  ٿين  ٿا،  جن  کي  جپاني سڏيندا  آهن.  هندستان  ۾  جتان  ٻڌ  ڌرم  شروع  ٿيو،  اتي  ٻڌن  جي  مندر  جو  اهو  منارو  فقط  هڪ  حصي  ۾  ٿئي  ٿو، جنهن  کي  اسٽوپا  سڏيو  ويندو  آهي.  ٻڌ  ڌرم  چين  ۽ڪوريا  کان  ٿيندو جپان  پهتو  ۽  منجهس  ۾  ڪيتري  ئي  ڦير  گير  به  آئي.  اهو  اسٽوپا  هتي سڏجي  ٿو،  جيڪو  پنج  ماڙ  جو  ٿئي  ٿو.  قبرستان  ۾  جيڪو  نشاني  خاطر  پٿر  رکن  ٿا  اهو  به  پنجن  حصن  ۾  ٿئي  ٿو،  جيڪو  بڌن  جي  ڪائنات  جي  نمائندگي  ڪري  ٿو.  سڀ  کان  هيٺيون  پٿر  ڌرتي  آهي.  ان  بعد  پاڻي،  باهه،  هوا  ۽  پوءِ  آخري  ۽  مٿيون  پٿر  آسمان  جي  نشاني  آهي.  اهو  پنجن  حصن  وارو  پٿر  جپانيءَ  ۾  گورنٽو  سڏجي  ٿو.  ٻڌن  جي  مندر  ۾  به  گهنڊ  ٿئي  ٿو،  جيڪو سڏجي  ٿو.  نئين  سال  جي  شام  جو  اهو  بيل  انسان  جون  8 0 
		1  خراب  خواهشون  ڀڄائڻ  لاءِ  8 0 1  دفعا  وڄايو  ويندو  آهي. "
25,http://www.thekawish.com/Articles1/Altaf%20Shaikh/2004/2004/26%20Dec%2004.htm,جپانين  جو  سيبائتو  ڌيرج  ۽ پنهنجن  ٻارڙن  جون  پنڪيون  آچر 26 ڊسمبر 2004ع جپان  ۾  اونهارو  هجي  يا  سيارو،  هر  ڪو  ٻار  پنهنجي  گهر  يا  فلئٽ  ۾  سکيو  ويٺو  هوندو  آهي.  ٻارن  جا  اسڪول  ساڍي  اٺين  کان  پنجين  وڳي  تائين  آهن.  ان  ۾  جيڪا  ڪجهه  ڊوڙ  ڊڪ  ڪرڻي  پوي  ٿي،  اها  ڪن  ٿا.  ان  بعد  گهر  جي  دريءَ  تي  به  نٿا  بيهن،  ٻاهر  گهٽيءَ  ۾  نڪري  رستن  تي  کيڏڻ  يا  دانهون  ڪرڻ  ته  ٿي  پري  جي  ڳالهه.  اسان  جي  ٻارهن  ماڙ  ۾  گهٽ  ۾  گهٽ  120  کن  فلئٽ  هوندا  ۽  ايڏيون  ڏهه  ٻارهن  عمارتون  اسان  جي  بلڊنگ  جي  چوڌاري  آهن،  پر  مجال  آهي  جو  هيٺ  رستي  تي  يا  پنهنجي  پنهنجي  عمارت  جي  هيٺان  ٻارن  جون  رڙيون  ٻڌڻ  ۾  اچن.  هتان  جو  ڪلچر  ڪجهه  اهڙو  آهي،  جو  اسڪول  کان  اچڻ  بعد  ٻار  وهنجي،  ٿوري  دير  هوم  ورڪ  ڪري،  ٽي  وي  ڏسي،  ماني  کائي،  اٺين  نائين  تائين  سمهيو  رهن  ۽  پوءِ  صبح  جو  ڇهين،  ساڍي  ڇهين  پاڻهي  اٿيو،  تياري  ڪن.  ڇو  ته  هنن  جي  ننڊ  پوري  ٿيو  وڃي.  صبح  جو  نه  فقط  پاڻهي  اٿن،  پر  فريش  به  محسوس  ڪن.  اسان  وٽ  ڪيترا  ٻار  اسڪول  ويندي  پنڪيون  کائيندا  نظر  ايندا.  هو  به  ڇا  ڪن،  مائٽن  سان  گڏ  رات  جو  ٻي  وڳي  تائين  ٽي  وي  يا  وي  سي  آر  تي  فلمون  ڏسن،  پوءِ  ننڊ  پوري  ڪيئن  ٿئين مائٽ  ته  کين  اسڪول  موڪلي  بلڪه  تڙي،  پاڻ  وري  سمهي  ننڊ  پوري  ڪن.  ٻار  گهٽ  ننڊ  ڪري  وڃن  موڳا  ۽  نٺر  ٿيندا.  پر  جپاني  ٻين  ڳالهين  سان  گڏ  گاڏي  هلائڻ  ۾  به  ايڏا ۽  ٻئي  جو  خيال  رکڻ  وارا  آهن،  جو  ڪڏهن  ڪڏهن  سڄو  ڏينهن  گذري  ويندو  آهي،  پر  هارن  جو  آواز  ڪن  تي  نه  پوندو  آهي. اڄ  ڪلهه  هتي  سج  پوري  ساڍي  ستين  بجي  لهي  ٿو.  ساڍي  نائين  بجي  ڌاري  سومهڻي  (عشاءَ)  نماز  پوري  ڪري،  پنج  6  منٽ  بالڪني  ۾  اچي  بيهندو  آهيان  ته  رستن  تان  گاڏين  جي  اڃا  چڱي  اچ  وڃ  هوندي  آهي،  پر  فٽ  پاٿ  تقريبن  ويران  ٿي  چڪا  هوندا  آهن.  ڪو  رکي  رکي  ماڻهو  لنگهي  ويندو  آهي  يا  ڪڏهن  پوري  فئملي  (زال  مڙس)  پنهنجي  ننڍي  ٻار  ۽  پوڙهي  ماءُ  پيءُ  سان  گڏ  پسار  ڪندي  نظر  ايندا  آهن.  تعجب  جي  ڳالهه  آهي  ته  هيڏي  وڏي  شهر  جي  هن  چهل  پهل  واري  علائقي  ۾  به  جلدي  ماٺ  ٿيو  وڃي.  ڏهين  وڳي  تائين  ته  بنهه  ماٺ  لڳيو  وڃي.  جيتوڻيڪ  يورپ  وارا  به  ڪم ۽  آرام  کي  پنهنجي  پنهنجي  وقت  تي  ترجيح  ڏين  ٿا  پر  اهي  به  ايڏو  جهٽ  گهرن  ۾  داخل  نٿا  ٿين،  جتي  خاص  ڪري  اونهاري  ۾  ته  يارهين  بجي  تائين  رستن  ۽  گهٽين  ۾  نه  فقط  ماڻهن  جي  هلچل،  پر  جوان  ڇوڪرن  ڇوڪرين  جون  دانهون  ڪوڪون  ۽  ٽهڪ  ويندي  ٻارن  جون  رڙيون  لڳيون  رهن  ٿيون،  پر  جپاني  سڄي  دنيا  کان  مختلف  آهن.  سنگاپور  جي  ماڻهن  کي  حڪومت  جي  ڏنڊي  ۽  ڳرن  ڏنڊن بنايو  آهي،  پر  جپانين  جو  ڪلچر  ئي  اهو  آهي.  سندن  اها عادت  آهي  ته  سوير  سمهجي،  سوير  اٿجي  ۽  اوڙي  پاڙي  جو  خيال  ڪجي.  زور  سان  ڳالهائڻ  يا  بلڊنگ  جي  اندر  توڙي  ٻاهر  دانهن  ڪرڻ  جپان  ۾  عيب  سمجهيو  وڃي  ٿو.  ڇنڇر  يا  آچر  ڏينهن  ٻارن  کي  ڊوڙڻ  ڊڪڻ،  اسڪيٽ  هلائڻ  لاءِ  موڪل  ڏيندا،  پر  بلڊنگ  جي  ٻاهران  نه.  جيتوڻيڪ  هر  بلڊنگ  جي  ٻاهران  ان  بلڊنگ  جي  اڌ  جيترو  پٽ  خالي  ڇڏيل  رهي  ٿو،  پر  هو  پاڙي  اوڙي  جو  سک  ڦٽائڻ  بدران  پنهنجي  ٻارن  کي  ڪنهن  پارڪ  يا  ميدان  ۾  وٺي  ويندا،  اهڙين  ڳالهين  لاءِ  هو  پاڻ  کي  تڪليف  ڏيندا،  پر  پاڙي  جي  ماڻهن  کي  ڊسٽرب  نه  ڪندا.  سنگاپور  وانگر  جيتوڻيڪ  هتي  ڪو  اهڙو  قاعدو  ٺهيل  نه  آهي،  پر  ان  قسم  جا  اخلاقي  قاعدا  هتي  جي  ماڻهن  جي  دلين  تي  سالن  کان  اڪريل  آهن،  جن  تي  هو  سختي  سان  عمل  ڪن  ٿا.  گذريل  ٻن  مهينن  ۾  مون  فقط  هڪ  دفعو  ڇوڪرن  ڇوڪرين  جي  کلڻ  ۽  ٻارن  جي  ڳالهائڻ  جو  آواز  ٻڌو.  ڊوڙ  پائي  بالڪنيءَ  مان  ڏسڻ  آيس  ته  اسان  جي  بلڊنگ  يا  ڀر  واري  بلڊنگ  جون  چار  پنج  ڇوڪريون  ۽  هڪ  ٻه  ڇوڪرا  پنهنجن  ننڍن  ڀائرن  ڀينرن  سان  گڏ  دارون  (ڦٽاڪا)  ساڙي  رهيا  هئا.  هنن  پاڻ  سان  هڪ  پليٽ  آندي  هئي،  ان  تي  ميڻ  بتي  ٻاري  ان  مان  پنهنجيون  دارونءُ  جون  شيون  ٻاري  خوش  ٿي  رهيا  هئا.  پر  انهن  ۾  ڪا  به  ٺڪاءَ  ڏيڻ  واري  يا  پري  اڏامي  وڃڻ  واري  نه  هئي.  سڀ  شيون  جل  ڦل  نموني  جون  هٿ  ۾  جهلي  ٻارڻ  واريون  هيون  يا  هڪ  ئي  هنڌ  ٻري  رنگين  روشني  ڪڍڻ  واريون  هيون.  پاڻ  سان  گڏ  هڪ  ننڍو  دٻو  آندو  هئائون،  جنهن  ۾  انهن  ٻرندڙ  شين  جون  لوهي  تارون  يا  بچيل  کوپا  وڌا  ٿي،  متان  سندن  مان  ڪنهن  جو  هٿ  انهن  گرم  تارن  کي  لڳي  وڃي.  آخر  ۾  ان  ڪچري  سميت  سڀ  سامان  کڻي  گهر  ڏي  روانا  ٿيا. ان  واقعي  بعد  ڪالهه  هڪ  اٺ  ڏهه  سالن  جو  ٻار  هڪ  ڦيٿي  واري  سائيڪل  هلائي  رهيو  هو.  مون  يڪدم  پنهنجن  ڏهٽن  احسن  ۽  ايمان  کي  سڏ  ڪيو  ته  ڏسو  هي  هلائي  پيو  توهان  به  پنهنجي  سائيڪل  هيٺ  وڃي  هلايو.  پر  ٻنهي  اهو  چيو  ته  اهو  ٻار  غلط  ڪم  ٿو  ڪري،  ”اسانکي  مس  چيو  آهي  ته  بلڊنگس  اڳيان  ڇڏيل  ميدان  ٻارن  جي  کيڏڻ  لاءِ  ناهي.“  هنن  ٻڌايو. جپان  جي  ٻارن  ۾  ننڍي  هوندي  کان  وٺي  سٺيون  ڳالهيون  سيکارڻ  ۾  ماءُ،  پيءُ  کان  وڌيڪ  ٽيچر  (ماسترياڻيءَ)  جو  وڏو  هٿ  آهي،  جيڪا  ڪنڊر  گارٽن  ۽  نرسريءَ  کان  وٺي  ٻارن  کي  اُها  سُتي  وجهندي  رهي  ٿي  ته  هيئن  هلجي،  هيئن  وهجي،  هيئن  کائجي،  هيئن  بس  ۾  چڙهجي  لهجي،  هي  ڳالهيون  سٺيون  آهن،  هي  خراب  آهن. اسان  ڏهه  سال  جپان  ۾  ايندا  ويندا  رهياسين  ۽  پنهنجو  پاڻ  کي  هنن  جي  اصولن  مطابق  رکڻ  جي  ڪوشش  ڪندا  رهياسين،  پر  هينئر  ٿو  ڏسجي  ته  اڃا  دهلي  دور  آهي.  احسن،  ايمان  کان  روز  نئين  ڳالهه  جي  خبر  پوندي  رهي  ٿي.  هڪ  ڏينهن  هڪ  جپانيءَ  کان  هتي  جي  هڪ  مشهور  ڪتابن  جي  دڪان جو  پڇيم.  هن  ڪجهه  رستو  ٻڌائڻ  شروع  ڪيو  ته  آئون  سمجهي  ويس  ته  هو  ان  دڪان  بدران  ڪنهن  ٻئي  دڪان  يا  لئبريريءَ  جو  ٻڌائي  رهيو  آهي،  سو  سندس  ڳالهه  کي  يڪدم  ڪٽي  چيم  ته  اهو  نه  پر  جيڪو  ”مارووا“  شاپنگ  سينٽر  ڀرسان  آهي.  بهر  حال  هو  سمجهي  ويو  ۽  پوءِ  هن  اهو  رستو  ٻڌايو.  پر  مون  ڏٺو  ته  مون  سان  گڏ  بيٺل  احسن محسوس  ڪري  رهيو  هو.  منهنجي  پڇڻ  تي  چيائين. ”نانا  ٻئي  جي  ڳالهه  اڌ  ۾  نه  ٽوڙيو.“ ”ڇو؟  اجايو  هن  کي  غلط  دڪان  جو  رستو  ٻڌائڻ  ۾  وقت  لڳي  ها.“  مون  ٻڌايو  مانس. ”ها.  اهو  صحيح  آهي.  پر  هتي  ان  کي  خراب  ٿا  سمجهن.  ڳالهه  پوري  ڪرڻ  بعد  چئجيس.“  هن  چيو  ۽  آئون  سمجهي  ويس  ته  هن  جو  مطلب  ڇا  آهي.  جپان  ۾  ڳالهائڻ  جي  ڌيرج  واري ٽون  سان  گڏ  ان  قسم  جون  ڪئين  ڳالهيون  خيال  ۾  رکڻيون  پون  ٿيون.  يعني  مٿين ۾  هن  جي  ڳالهه ڪرڻ  بدران  کيس  سڄي  ڳالهه  پوري  ڪرڻ  بعد  چئجي  ته  ”اها  ڳالهه  تنهنجي  صحيح  آهي،  پر  آئون  فلاڻي  دڪان  جو  پيو  پڇان.“  هونءَ  به  ڪنهن  جپاني  جي  ڳالهه  ڪٽڻ  سان  هن  جو  مونجهارو  ڏسڻ  وٽان  هوندو  آهي.  بهر  حال  اهي  ته  نارمل  ڳالهيون  ٿيون،  پر  سياستدان  يا  ڪتابن  جا  نقاد  ٻئي  جي  ڳالهه  نه  مڃڻ  وقت  به  شروعات نموني  سان  ڪندا  ته  ”توهان  جي  ڳالهه  ٿي  سگهي  ٿو  پنهنجي  جاءِ  تي  درست  هجي،  تمام  سٺو  خيال  ٿو  لڳي،  پر  منهنجي  خيال  ۾  هيئن  هجڻ  گهرجي....“ بهر  حال  هتي  پنهنجي  گهر  جي  بالڪنيءَ  جي  ڳالهه  ڪري  رهيو  هوس،  جتي  بيهي  هوا  کائڻ،  چوڌاري  جو  نظارو  ڪرڻ  سان  گڏ  گذريل  وقت  ۾  جهاتيون  پائڻ  لاءِ  خوبصورت ملندو  اٿم.  ڪڏهن  ڪڏهن  سامهون  جا  جبل  ۽  اتي  ننڍڙا  ننڍڙا  هارين  نارين  جا  گهر  ڏسي  جپاني  ليکڪن  مشيما  يوڪيو  ۽  تڪاشي  جهڙن  جي  ناولن  جا  بئڪ  گرائونڊ  ياد  اچي ويندا  آهن.  بهر  حال  پنهنجي  بالڪنيءَ  مان  چوڌاري  نظر  ايندڙ  اوچين  بلڊنگن،  مونوريل  جي  پٽن  ۽  رنگين  بتين  وارن جي  وچ  وچ  ۾  هيٺ  زمين  سان  مليل  پراڻي  زماني  جا  ڪنڊائتين  ڇتين  وارا  گهر  پڻ  آهن.  اڄ  کان  22  سال  اڳ  هي  سڄو  شهر  ههڙين  جهوپڙين  جهڙن  گهرن  جو  ڳوٺڙو  هو،  جن  جي  وچ  مان  نانگ  وانگر  ڪچو  پڪو  رستو  لنگهيو  ٿي.  هنن  وڏين  بلڊنگن  ۽  مٿان  هلندڙ  مونو  ريل  مان  ڪا  به  اهڙي  شيءِ  ناهي  جيڪا  پنڌرهن  سالن  کان  مٿي  پراڻي  هجي  ۽  اهو  ئي  حال  هنن  جي  ڀر  وارن  بندرگاهن،  موجي  ۽  شيمونو  سيڪيءَ  جو  هو  ۽  اهو  ئي  حال  اوساڪا  ۽  ڪوبي  شهرن  جي  ٻهراڙيءَ  جو  هو.  اڄ  کان  پاءُ  صدي  اڳ  جو  اهو  زمانو  منهنجي  اکين  اڳيان  ڦرڻ  لڳو. 
